"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
0,"[OPTIMA] Bisphosphonates",44048678,"OMOP1043309","Alendronate 70 MG Oral Tablet [Pms-Alendronate-Fc]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21025698,"OMOP410737","Clodronic Acid 800 MG Oral Tablet [Bonefos] Box of 60","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41075535,"OMOP2273497","Alendronate 70 MG Oral Tablet [Fosamax] Box of 12 by Emra-Med","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43029468,"OMOP4844541","risedronic acid 75 MG Delayed Release Oral Tablet Box of 6 by Accord","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41037559,"OMOP2235521","Alendronate 70 MG Oral Tablet [Alendron Winthrop] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",46245598,"231550525","zoledronic acid 5mg/100mL INTRAVENOUS INJECTION, SOLUTION","Drug","NDC","N","2012-12-20","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43825651,"OMOP773127","5 ML zoledronic acid 0.932 MG/ML Prefilled Syringe [Steozol] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",46365554,"25021082666","100 ML zoledronic acid 0.04 MG/ML Injection","Drug","NDC","N","2015-10-01","2021-11-01"
0,"[OPTIMA] Bisphosphonates",45231251,"001439642","zoledronic acid 4mg/5mL INTRAVENOUS INJECTION, SOLUTION, CONCENTRATE","Drug","NDC","N","2013-06-03","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43695942,"OMOP688565","Ibandronate Injection [Ibandronsaeure Onkovis]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41360710,"OMOP2558672","6 ML Ibandronate 1.13 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44130601,"OMOP1125232","5 ML zoledronic acid 0.8 MG/ML Injection by Mda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43031017,"OMOP4846082","Clodronic Acid 520 MG Delayed Release Oral Tablet","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45730691,"53962020","Bonefos 800mg tablets (Bayer Plc)","Drug","Gemscript","N","2013-12-12","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45205107,"49856259208","Alendronic acid 5 MG Oral Tablet","Drug","NDC","N","2010-04-01","2012-06-01"
0,"[OPTIMA] Bisphosphonates",43613736,"OMOP841487","100 ML zoledronic acid 0.04 MG/ML Injectable Solution [Zoledronsaeure Mylan] Box of 5","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42921606,"OMOP4648430","3 ML Ibandronate 1 MG/ML Prefilled Syringe [BONECURE]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",37879443,"93692990","Alendronic acid 70mg tablets","Drug","Gemscript","N","2016-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41351593,"OMOP2549555","4 ML Ibandronate 1 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41352142,"OMOP2550104","5 ML zoledronic acid 0.8 MG/ML Injectable Solution [Zoledronat Medicopharm] Box of 1 by Medicopharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41058978,"OMOP2256940","risedronic acid 35 MG Oral Tablet [Risedron Hexal]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35767627,"OMOP2769088","Ibandronate 150 MG Delayed Release Oral Tablet by A A H","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41356319,"OMOP2554281","5 ML Clodronic Acid 75 MG/ML Injectable Solution [Bonefos]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40965418,"OMOP2163380","risedronic acid 35 MG Delayed Release Oral Tablet [Risedronat Al] Box of 12","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2056293,"OMOP4957135","ibandronate 1 MG/ML [RIBONNE]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41304904,"OMOP2502866","Clodronic Acid 400 MG Oral Capsule Box of 40","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41354734,"OMOP2552696","5 ML Clodronic Acid 75 MG/ML Injectable Solution [Clodron]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45634102,"9da5186d-a292-4895-aa7d-1ca20c972ae5","ZOLEDRONIC ACID - zoledronic acid injection, solution","Drug","SPL","C","2016-09-13","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41031952,"OMOP2229914","Ibandronate 150 MG Oral Tablet [Ibandronsaeure 1a Pharma] Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36274214,"OMOP3125089","Alendronate 70 MG Oral Tablet [Alendronate EG] Box of 12 by Eurogenerics","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43260022,"OMOP532890","Alendronate 10 MG Oral Tablet Box of 30 by Pharmacor","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44968700,"54868385700","Alendronic acid 10 MG Oral Tablet [Fosamax]","Drug","NDC","N","2010-04-01","2019-07-01"
0,"[OPTIMA] Bisphosphonates",40927680,"OMOP2125642","risedronic acid 30 MG Oral Tablet Box of 14","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41094718,"OMOP2292680","Ibandronate 150 MG Delayed Release Oral Tablet [Ibandronsaeureharm] Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41299356,"OMOP2497318","risedronic acid Delayed Release Oral Tablet [Risedronsaeure Ct]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21266208,"9252511000001104","Alendronic acid 10mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40969576,"OMOP2167538","Ibandronate 1.13 MG/ML Injectable Solution [Ibandronsaeure Neocorp]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21036337,"OMOP261380","Ibandronate 50 MG [Iasibon]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21167490,"OMOP323817","100 ML zoledronic acid 0.04 MG/ML Injection by Beacon","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42923932,"OMOP4650762","Ibandronate 150 MG Oral Tablet [BONJENIC]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40130703,"616216","ibandronic acid 2.5 MG [Boniva]","Drug","RxNorm","N","2006-04-02","2006-07-30"
0,"[OPTIMA] Bisphosphonates",43029473,"OMOP4844546","risedronic acid 69.6 MG Delayed Release Oral Tablet Box of 2 by Mylan","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44491182,"691895140","alendronate sodium 5mg/1 ORAL TABLET","Drug","NDC","N","2015-04-08","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40891322,"OMOP2089284","Ibandronate 1.13 MG/ML [Ibandronsaeure Ct]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21074914,"OMOP410649","Clodronic Acid 400 MG Oral Capsule Box of 120 by Beacon","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42924002,"OMOP4650832","Ibandronate 1 MG/ML Prefilled Syringe [BONBIS]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36873021,"68788823504","alendronic acid 70 MG Oral Tablet","Drug","NDC","N","2022-09-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35759632,"OMOP2761093","Clodronic Acid 800 MG Delayed Release Oral Tablet [Bonefos] Box of 60 by Mawdsley-Brooks","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21045320,"OMOP410666","Clodronic Acid 400 MG Oral Capsule [Bonefos] Box of 30 by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36787228,"OMOP4775493","zoledronic acid 0.04 MG/ML Intravenous Solution Box of 1","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21301630,"1723311000001103","Fosamax Once Weekly 70mg tablets (Organon Pharma (UK) Ltd) 4 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",19127210,"727808","3 ML Ibandronate 1 MG/ML Prefilled Syringe","Drug","RxNorm","N","2007-09-02","2010-04-03"
0,"[OPTIMA] Bisphosphonates",36270799,"OMOP3121674","Clodronic Acid 60 MG/ML Intravenous Solution [Bonefos] Box of 5","Drug","RxNorm Extension","N","2017-10-01","2022-10-29"
0,"[OPTIMA] Bisphosphonates",40883466,"OMOP2081428","risedronic acid 5 MG Oral Tablet [Actonel] Box of 14 by Gerke","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21123733,"OMOP411678","Alendronate 70 MG Oral Tablet [Fosamax Once Weekly] Box of 4 by Dowelhurst","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36509902,"OMOP4835300","100 ML zoledronic acid 0.05 MG/ML Injectable Solution [Aclasta] by ADL","Drug","RxNorm Extension","S","2019-09-04","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21204863,"24518311000001106","Zoledronic acid 5mg/100ml solution for infusion vials","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43668032,"OMOP841550","100 ML zoledronic acid 0.000525 MG/ML Injectable Solution [Zoledronsaeure Mylan]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35793116,"OMOP2794577","2.02 ML Ibandronate 1 MG/ML Injection [Bondronat] Box of 1","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
0,"[OPTIMA] Bisphosphonates",35625520,"768538005","Risedronic acid-containing product","Drug","SNOMED","N","2018-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",4321898,"96287002","Ibandronate","Drug","SNOMED","N","2002-01-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45958488,"4457811000001100","Zoledronic acid","Observation","SNOMED","N","1970-01-01","2006-05-01"
0,"[OPTIMA] Bisphosphonates",43825680,"OMOP774042","6 ML Ibandronate 1.13 MG/ML Injection [Ibandronsaeure Noridem] by Noridem Enterprises","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35864959,"OMOP5021418","zoledronic acid Injectable Solution [Zhenda]","Drug","RxNorm Extension","S","2020-10-02","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43625248,"OMOP900574","Ibandronate 1.13 MG/ML Injectable Solution Box of 5","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40976685,"OMOP2174647","risedronic acid 35 MG Oral Tablet [Risedron Hexal] Box of 12 by Novartis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36895261,"OMOP995662","3 ML Ibandronate 1.13 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40241455,"1114085","100 ML zoledronic acid 0.04 MG/ML Injection","Drug","RxNorm","S","2011-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36818225,"36533911000001103","Zoledronic acid 4mg/5ml concentrate for solution for infusion vials","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45261225,"60429077304","Alendronic acid 70 MG Oral Tablet","Drug","NDC","N","2010-04-01","2016-08-01"
0,"[OPTIMA] Bisphosphonates",40703598,"OMOP4754089","{76 (Calcium 1250 MG Oral Tablet) / 14 (Etidronate Disodium 400 MG Oral Tablet) } Pack [Didronel PMO] by Warner Chilcott","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36279312,"OMOP3130187","6 ML Ibandronate 1 MG/ML Intravenous Solution Box of 5","Drug","RxNorm Extension","N","2017-10-01","2022-10-29"
0,"[OPTIMA] Bisphosphonates",42924048,"OMOP4650879","Ibandronate Prefilled Syringe [BONDEX]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43714677,"OMOP703747","zoledronic acid 0.8 MG/ML [Zoledronsaeure Pfizer]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36179334,"67457079410","100 ML zoledronic acid 0.05 MG/ML Injection","Drug","NDC","N","2018-07-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40885805,"OMOP2083767","Ibandronate 150 MG Oral Tablet Box of 1 by Stada","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36790424,"OMOP4778696","{1 (Alendronic acid 70 MG Oral Tablet) / 6 (Calcium Carbonate 1000 MG / Cholecalciferol 800 UNT Chewable Tablet) } Pack","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42923962,"OMOP4650792","Ibandronate 150 MG [IBANDRON]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44087271,"OMOP1081902","Alendronate 70 MG Oral Tablet [Phl-Alendronate]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41143578,"OMOP2341540","zoledronic acid Injectable Solution [Zoledronsaeure Ibigen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41349360,"OMOP2547322","3 ML Ibandronate 1 MG/ML Prefilled Syringe [Bonviva] Box of 1 by Aca Mueller","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21325034,"21375811000001106","Sodium clodronate 800mg tablets (A A H Pharmaceuticals Ltd) 60 tablet","Drug","dm+d","N","1970-01-01","2021-06-27"
0,"[OPTIMA] Bisphosphonates",41356645,"OMOP2554607","5 ML zoledronic acid 0.8 MG/ML Injectable Solution [Zoledronsaeure Phares]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41064474,"OMOP2262436","Etidronate 400 MG Oral Tablet [Etidron Hexal] Box of 14","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21164027,"OMOP261364","Ibandronate 1 MG/ML [Bondronat]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35750956,"OMOP2752417","Ibandronate 150 MG Delayed Release Oral Tablet [Bonviva] Box of 1 by Necessity Supplies","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
0,"[OPTIMA] Bisphosphonates",35755209,"OMOP2756670","Ibandronate 150 MG Delayed Release Oral Tablet Box of 1 by Actavis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35755501,"OMOP2756962","Clodronic Acid 800 MG Delayed Release Oral Tablet by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21114891,"OMOP261454","Ibandronate 150 MG Oral Tablet Box of 3 by Sigma-Tau","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41320213,"OMOP2518175","risedronic acid 27.8 MG Oral Tablet [Actonel] Box of 28 by Emra-Med","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",46049967,"22407411000001100","Sodium clodronate 800mg tablets (Actavis UK Ltd)","Drug","SNOMED","N","2013-05-29","2018-09-05"
0,"[OPTIMA] Bisphosphonates",36498026,"33342015052","ibandronic acid 150 MG Oral Tablet","Drug","NDC","N","2017-12-01","2020-04-01"
0,"[OPTIMA] Bisphosphonates",21094358,"OMOP410657","Clodronic Acid 400 MG Oral Capsule [Bonefos] by Bayer","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41118474,"OMOP2316436","Calcium 1070 MG / risedronic acid 5 MG Oral Tablet","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",37775008,"42358020","Ibandronic acid 150mg tablets (Alliance Healthcare (Distribution) Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40717366,"OMOP4740334","3 ML Ibandronate 1 MG/ML Injectable Solution by Accord","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41281575,"OMOP2479537","Ibandronate 50 MG Oral Tablet [Iasibon] Box of 84","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40983462,"OMOP2181424","zoledronic acid 0.8 MG/ML [Zoledro Denk]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40910231,"OMOP2108193","Clodronic Acid 800 MG Delayed Release Oral Tablet [Bonefos]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41355868,"OMOP2553830","5 ML zoledronic acid 0.8 MG/ML Injection [Zometa] Box of 4 by Cc","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45031701,"12280041203","ibandronic acid 150 MG Oral Tablet [Boniva]","Drug","NDC","N","2010-04-01","2011-01-01"
0,"[OPTIMA] Bisphosphonates",43804255,"OMOP697218","risedronic acid 35 MG [Actonel Plus Calcium D]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
0,"[OPTIMA] Bisphosphonates",35411805,"OMOP1145390","risedronic acid 35 MG Delayed Release Oral Tablet [RISEDRONATE ARROW] Box of 12 by Arrow","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2025888,"OMOP4924481","100 ML zoledronic acid 0.0533 MG/ML Injectable Solution [URASTA] by Yuyu","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",37705317,"06917020","Sodium clodronate 520mg tablets (Waymade Healthcare Plc)","Drug","Gemscript","N","2016-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35787014,"OMOP2788475","100 ML zoledronic acid 0.05 MG/ML Injectable Solution by Sandoz","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36121854,"OMOP5050905","100 ML zoledronic acid 0.05 MG/ML Injectable Solution by Altan","Drug","RxNorm Extension","S","2021-06-28","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41355054,"OMOP2553016","5 ML zoledronic acid 0.8 MG/ML Injectable Solution [Zoledronsaeure Hameln] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44035531,"OMOP1030162","Alendronate 10 MG Oral Tablet [Van-Alendronate]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21224656,"19569611000001106","Zoledronic acid 4mg/100ml infusion bottles 1 bottle","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21055132,"OMOP410691","Clodronic Acid 60 MG/ML Injection [Bonefos] Box of 5","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41459049,"OMOP2657011","2.02 ML Ibandronate 1.13 MG/ML Injectable Solution Box of 10","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
0,"[OPTIMA] Bisphosphonates",44103707,"OMOP1098338","Alendronate 10 MG Oral Tablet [Mylan-Alendronate] by Mylan","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40173612,"904431","alendronic acid 70 MG Oral Tablet","Drug","RxNorm","S","2010-04-04","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41010363,"OMOP2208325","Ibandronate 150 MG Oral Tablet [Bonviva] Box of 1 by Beragena","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43748118,"OMOP659792","Etidronate 200 MG [Etidronat]","Drug","RxNorm Extension","N","2017-07-30","2017-08-23"
0,"[OPTIMA] Bisphosphonates",21186067,"24517811000001101","Zoledronic acid 4mg/100ml solution for infusion vials","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43786258,"OMOP697226","risedronic acid 35 MG Oral Tablet [Actonel Einmal Woechentlich]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
0,"[OPTIMA] Bisphosphonates",43649998,"OMOP841466","100 ML zoledronic acid 0.04 MG/ML Injectable Solution [Zoledronsaeure Seacross] Box of 4 by Seacross","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42924008,"OMOP4650837","Ibandronate 1 MG/ML Prefilled Syringe [JAYBON]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43678949,"OMOP703817","zoledronic acid 0.8 MG/ML Injection [Zoledronsaeure Vipharm] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",784390,"OMOP4832211","5 ML zoledronic acid 0.8 MG/ML Injectable Solution [ACIDE ZOLEDRONIQUE MYLAN] Box of 1 by Mylan","Drug","RxNorm Extension","S","2019-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40523799,"325978001","Disodium tiludronate","Drug","SNOMED","N","2002-01-31","2022-01-27"
0,"[OPTIMA] Bisphosphonates",44428916,"67457061910","100 ML zoledronic acid 0.05 MG/ML Injection","Drug","NDC","N","2017-06-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41359161,"OMOP2557123","5 ML zoledronic acid 0.8 MG/ML Injection [Zometa] Box of 1 by Haematogmbh","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2056264,"OMOP4957107","cholecalciferol 24000 IU / ibandronate 150 MG [BONVIVA PLUS]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43029451,"OMOP4844524","risedronic acid 35 MG Delayed Release Oral Tablet Box of 4 by Zydus","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36072000,"37398211000001107","Bonefos 800mg tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41341726,"OMOP2539688","2 ML Ibandronate 1 MG/ML Injectable Solution [Ibandronsaeure Ct]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43807449,"OMOP772604","5 ML zoledronic acid 0.8 MG/ML Injection [Zomic] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21028993,"OMOP308324","5 ML Clodronic Acid 60 MG/ML Injection [Bonefos] by Bayer","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41459514,"OMOP2657476","2.02 ML Ibandronate 1.13 MG/ML Injectable Solution [Ibandronsaeure Hexal] Box of 1 by Novartis","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
0,"[OPTIMA] Bisphosphonates",36888971,"OMOP1006547","zoledronic acid 0.04 MG/ML Prefilled Syringe [Zometa] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41360594,"OMOP2558556","6 ML Ibandronate 1.13 MG/ML Injectable Solution [Ibandronsaeure Al]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43144328,"OMOP477974","Etidronate 400 MG Oral Tablet [Didronel] Box of 14 by WARNER CHILCOTT FRANCE","Drug","RxNorm Extension","N","2016-09-10","2022-10-29"
0,"[OPTIMA] Bisphosphonates",21306595,"22045311000001100","Ibandronic acid 50mg tablets (Waymade Healthcare Plc) 28 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41456150,"OMOP2654112","2.02 ML Ibandronate 0.5 MG/ML Injectable Solution Box of 1","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
0,"[OPTIMA] Bisphosphonates",43843645,"OMOP772539","5 ML zoledronic acid 0.8 MG/ML Injection [Zoledronsaeure Vipharm] Box of 10 by Vipharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41151244,"OMOP2349206","zoledronic acid 0.8 MG/ML Injectable Solution [Zoledronsaeure Sun] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43731800,"OMOP688677","Ibandronate 1.13 MG/ML Injection [Ibandronsaeure Onkovis] Box of 5","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41458741,"OMOP2656703","2.02 ML Ibandronate 1.13 MG/ML Injectable Solution [Ibandronsaeure Ratiopharm] Box of 1","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
0,"[OPTIMA] Bisphosphonates",36123125,"39716111000001107","Ibandronic acid 2mg/2ml solution for infusion vials","Drug","dm+d","N","2021-05-26","2099-12-31"
0,"[OPTIMA] Bisphosphonates",37690337,"00451021","Zometa 4mg/100ml infusion bottles (Novartis Pharmaceuticals UK Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43141308,"OMOP505552","risedronic acid 32.5 MG Delayed Release Oral Tablet [RISEDRONATE BLUEFISH] Box of 4 by Bluefish","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41355051,"OMOP2553013","5 ML zoledronic acid 0.8 MG/ML Injectable Solution [Zoledronsaeure Medac] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45116844,"12806018609","ibandronic acid 150 MG Oral Tablet [Boniva]","Drug","NDC","N","2010-04-01","2012-06-01"
