"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
0,"[OPTIMA] Osteoporosis",45596698,"M80.872D","Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4305731,"390833005","Osteoporosis due to corticosteroid","Condition","SNOMED","S","2003-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45577371,"M80.842G","Other osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9857,"M80.811","Other osteoporosis with current pathological fracture, right shoulder","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9838,"M80.022","Age-related osteoporosis with current pathological fracture, left humerus","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45587082,"M80.08XP","Age-related osteoporosis with current pathological fracture, vertebra(e), subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4049167,"15743005","Posttraumatic osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",81390,"3345002","Idiopathic osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",44826912,"733.03","Disuse osteoporosis","Condition","ICD9CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9856,"M80.80","Other osteoporosis with current pathological fracture, unspecified site","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45548512,"M80.812K","Other osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606332,"M80.049P","Age-related osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757324,"11311841000119107","Secondary osteoporotic fracture of sacral vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45587080,"M80.072P","Age-related osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45591952,"M80.841D","Other osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45601551,"M80.021A","Age-related osteoporosis with current pathological fracture, right humerus, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",44822235,"733.00","Osteoporosis, unspecified","Condition","ICD9CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",40401443,"205502002","Infantile malignant osteopetrosis","Condition","SNOMED","N","1970-01-01","2002-01-31"
0,"[OPTIMA] Osteoporosis",1571081,"M80.84","Other osteoporosis with current pathological fracture, hand","Condition","ICD10CM","N","2012-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9847,"M80.052","Age-related osteoporosis with current pathological fracture, left femur","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606331,"M80.049G","Age-related osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4033089,"14651005","Drug-induced osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45543706,"M80.879K","Other osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45463887,"NyuB100","[X]Other osteoporosis","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4003480,"203436008","Osteoporosis in multiple myelomatosis","Condition","SNOMED","N","2002-01-31","2018-01-31"
0,"[OPTIMA] Osteoporosis",9858,"M80.812","Other osteoporosis with current pathological fracture, left shoulder","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760696,"11315161000119103","Pathological fracture of left hip due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45562845,"M80.032D","Age-related osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45477277,"NyuB000","[X]Other osteoporosis with pathological fracture","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45567666,"M80.061G","Age-related osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45572562,"M80.079G","Age-related osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45601548,"M80.00XG","Age-related osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",1571072,"M80.03","Age-related osteoporosis with current pathological fracture, forearm","Condition","ICD10CM","N","2012-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45538872,"M80.041D","Age-related osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9843,"M80.041","Age-related osteoporosis with current pathological fracture, right hand","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4003481,"203438009","Vertebral osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45427134,"N330000","Osteoporosis, unspecified","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767041,"704334005","Osteoporotic fracture of proximal femur","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",1571079,"M80.82","Other osteoporosis with current pathological fracture, humerus","Condition","ICD10CM","N","2012-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4002134,"203437004","Osteoporosis in endocrine disorders","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767008,"704290002","Secondary osteoporotic fracture of fibula","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767004,"704286004","Secondary osteoporotic fracture of humerus","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45572564,"M80.819K","Other osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45582260,"M80.811D","Other osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45548516,"M80.839A","Other osteoporosis with current pathological fracture, unspecified forearm, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45443709,"N331A00","Osteoporosis + pathological fracture cervical vertebrae","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45548504,"M80.00XP","Age-related osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9835,"M80.012","Age-related osteoporosis with current pathological fracture, left shoulder","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767040,"704333004","Osteoporotic fracture of hand","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",760583,"11305481000119104","Pathological fracture of right humerus due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606344,"M80.869G","Other osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45567663,"M80.022G","Age-related osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45532257,"7230PM","OSTEOPOROSIS POSTMENOPAUSAL","Condition","OXMIS","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",725409,"M80.8AXA","Other osteoporosis with current pathological fracture, other site, initial encounter for fracture","Condition","ICD10CM","N","2021-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45553275,"M80.012P","Age-related osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760628,"11309361000119100","Pathological fracture of left foot due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",1571084,"M80.87","Other osteoporosis with current pathological fracture, ankle and foot","Condition","ICD10CM","N","2012-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45587089,"M80.849G","Other osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",1571069,"M80.0","Age-related osteoporosis with current pathological fracture","Condition","ICD10CM","N","2012-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606329,"M80.039K","Age-related osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606336,"M80.062D","Age-related osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767038,"704331002","Osteoporotic fracture of fibula","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45562841,"M80.011A","Age-related osteoporosis with current pathological fracture, right shoulder, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45473924,"N330200","Postmenopausal osteoporosis","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",619679,"897308007","Chronic kidney disease with osteoporosis","Condition","SNOMED","S","2021-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45538875,"M80.069G","Age-related osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",725414,"M80.8AXS","Other osteoporosis with current pathological fracture, other site, sequela","Condition","ICD10CM","N","2021-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45557999,"M80.811A","Other osteoporosis with current pathological fracture, right shoulder, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",1571080,"M80.83","Other osteoporosis with current pathological fracture, forearm","Condition","ICD10CM","N","2012-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9872,"M80.861","Other osteoporosis with current pathological fracture, right lower leg","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767039,"704332009","Osteoporotic fracture of bone of foot","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45591959,"M80.861G","Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45513831,"NyuB200","[X]Osteoporosis in other disorders classified elsewhere","Condition","Read","N","2014-04-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757320,"11311601000119109","Osteoporotic fracture of vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45533946,"M80.051D","Age-related osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606325,"M80.011P","Age-related osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45577372,"M80.851A","Other osteoporosis with current pathological fracture, right femur, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",725410,"M80.8AXD","Other osteoporosis with current pathological fracture, other site, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","2021-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45533947,"M80.051K","Age-related osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45591949,"M80.821A","Other osteoporosis with current pathological fracture, right humerus, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45420708,"N331K00","Collapse of thoracic vertebra due to osteoporosis","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45601563,"M80.832A","Other osteoporosis with current pathological fracture, left forearm, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45582256,"M80.032P","Age-related osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9869,"M80.851","Other osteoporosis with current pathological fracture, right femur","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9844,"M80.042","Age-related osteoporosis with current pathological fracture, left hand","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767043,"704337003","Osteoporotic fracture of scapula","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",40399851,"203430002","Disuse osteoporosis","Condition","SNOMED","N","1970-01-01","2002-01-31"
0,"[OPTIMA] Osteoporosis",45480642,"N330300","Idiopathic osteoporosis","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",37209174,"11313281000119104","Pathological fracture of right scapula due to osteoporosis","Condition","SNOMED","S","2019-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45567665,"M80.061A","Age-related osteoporosis with current pathological fracture, right lower leg, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45591957,"M80.859K","Other osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45473925,"N330800","Localized osteoporosis - Lequesne","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45558003,"M80.831K","Other osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",40400296,"203491001","Disuse osteoporosis","Condition","SNOMED","N","1970-01-01","2002-01-31"
0,"[OPTIMA] Osteoporosis",760636,"11309801000119107","Pathological fracture of right femur due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4210556,"311890007","Osteoporotic collapse of lumbar vertebra","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45538871,"M80.031K","Age-related osteoporosis with current pathological fracture, right forearm, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757314,"11311361000119103","Secondary osteoporotic fracture of thoracic vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",725412,"M80.8AXK","Other osteoporosis with current pathological fracture, other site, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","2021-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45533950,"M80.08XA","Age-related osteoporosis with current pathological fracture, vertebra(e), initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",44826911,"733.01","Senile osteoporosis","Condition","ICD9CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45548523,"M80.871A","Other osteoporosis with current pathological fracture, right ankle and foot, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45591942,"M80.052D","Age-related osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45538879,"M80.862K","Other osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",37209181,"11874381000119101","Osteoporotic fracture of right rib","Condition","SNOMED","S","2019-07-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",760589,"11305801000119105","Pathological fracture of right clavicle due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45553283,"M80.079P","Age-related osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45553291,"M80.879G","Other osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45567662,"M80.019D","Age-related osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45587084,"M80.819P","Other osteoporosis with current pathological fracture, unspecified shoulder, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45587091,"M80.861P","Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606338,"M80.071P","Age-related osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45548506,"M80.029G","Age-related osteoporosis with current pathological fracture, unspecified humerus, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45591955,"M80.852D","Other osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45427138,"N337100","Sudek's atrophy","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767003,"704284001","Secondary osteoporotic fracture of scapula","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45557996,"M80.049K","Age-related osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",44829232,"733.09","Other osteoporosis","Condition","ICD9CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9875,"M80.871","Other osteoporosis with current pathological fracture, right ankle and foot","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45601550,"M80.012D","Age-related osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45601549,"M80.011G","Age-related osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45591947,"M80.811P","Other osteoporosis with current pathological fracture, right shoulder, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45577361,"M80.012G","Age-related osteoporosis with current pathological fracture, left shoulder, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45548514,"M80.829K","Other osteoporosis with current pathological fracture, unspecified humerus, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",40399861,"203439001","Osteoporosis localized to spine","Condition","SNOMED","N","1970-01-01","2002-01-31"
0,"[OPTIMA] Osteoporosis",45572558,"M80.041P","Age-related osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with malunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45572560,"M80.049D","Age-related osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with routine healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757316,"11311441000119109","Secondary osteoporotic fracture of lumbar vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45553279,"M80.039A","Age-related osteoporosis with current pathological fracture, unspecified forearm, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45582265,"M80.869A","Other osteoporosis with current pathological fracture, unspecified lower leg, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767011,"704293000","Secondary osteoporotic fracture of ankle","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45477266,"N331H00","Collapse of cervical vertebra due to osteoporosis","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45596699,"M80.872K","Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",44824536,"733.0","Osteoporosis","Condition","ICD9CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760658,"11312681000119108","Pathological fracture of right ulna due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",3538832,"655201000000104","Osteoporosis, unspecified","Condition","SNOMED","N","2010-04-01","2012-10-01"
0,"[OPTIMA] Osteoporosis",45553280,"M80.051G","Age-related osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9871,"M80.859","Other osteoporosis with current pathological fracture, unspecified femur","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45577376,"M80.872G","Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45483919,"N330C00","Osteoporosis localized to spine","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",80502,"64859006","Osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606340,"M80.821G","Other osteoporosis with current pathological fracture, right humerus, subsequent encounter for fracture with delayed healing","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",44801685,"463531000000104","[X]Osteoporosis in other disorders classified elsewhere","Condition","SNOMED","N","2009-04-01","2015-04-01"
0,"[OPTIMA] Osteoporosis",4345585,"240159007","Transient osteoporosis of hip","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",761873,"16280471000119103","Pathological fracture of left tibia due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",1571073,"M80.04","Age-related osteoporosis with current pathological fracture, hand","Condition","ICD10CM","N","2012-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45558000,"M80.821K","Other osteoporosis with current pathological fracture, right humerus, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",1571085,"M81","Osteoporosis without current pathological fracture","Condition","ICD10CM","N","2012-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",40400297,"203492008","Reflex sympathetic dystrophy (& Sudek's atrophy)","Condition","SNOMED","N","1970-01-01","2002-01-31"
0,"[OPTIMA] Osteoporosis",45591941,"M80.042K","Age-related osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45606337,"M80.062K","Age-related osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4003483,"203445009","Osteoporosis of disuse with pathological fracture","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",9846,"M80.051","Age-related osteoporosis with current pathological fracture, right femur","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45558002,"M80.822K","Other osteoporosis with current pathological fracture, left humerus, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45572568,"M80.861K","Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45553273,"M80.00XK","Age-related osteoporosis with current pathological fracture, unspecified site, subsequent encounter for fracture with nonunion","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",45457115,"N331500","Drug-induced osteoporosis with pathological fracture","Condition","Read","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9834,"M80.011","Age-related osteoporosis with current pathological fracture, right shoulder","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",9864,"M80.832","Other osteoporosis with current pathological fracture, left forearm","Condition","ICD10CM","N","2014-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4069525,"203452006","Osteoporosis with pathological fracture of cervical vertebrae","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4173335,"276661002","Primary osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45601559,"M80.072A","Age-related osteoporosis with current pathological fracture, left ankle and foot, initial encounter for fracture","Condition","ICD10CM","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4010333,"102447009","Postmenopausal osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
