"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
190,"GnRH_agonists",40875429,"OMOP2073391","Leuprolide 11.3 MG Injectable Suspension [Trenantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43141433,"OMOP508553","1 ML Triptorelin 3.75 MG/ML Injectable Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43677267,"OMOP673279","Leuprolide 3.75 MG/ML [Klebrocid Depot Zweikammerspritze]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",41053621,"OMOP2251583","Leuprolide 5 MG/ML Injectable Solution Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44175883,"OMOP3052606","Leuprolide Injectable Solution [Enanton]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41114676,"OMOP2312638","Triptorelin 4.12 MG/ML Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43150170,"OMOP486686","Triptorelin 3.75 MG/ML Injectable Suspension [GONAPEPTYL] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40968748,"OMOP2166710","Leuprolide 22.5 MG Drug Implant [Eligard]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41329562,"OMOP2527524","1 ML Leuprolide 3.75 MG/ML Prefilled Syringe Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36404070,"OMOP3096112","Leuprolide 11.3 MG Injectable Solution [Prostap] Box of 1 by Waymade","Drug","RxNorm Extension","S","2017-08-02","2099-12-31"
190,"GnRH_agonists",36278271,"OMOP3129146","2 ML Triptorelin 5.64 MG/ML Injectable Suspension","Drug","RxNorm Extension","N","2017-10-01","2022-10-29"
190,"GnRH_agonists",40174077,"905064","triptorelin 11.25 MG Injection [Trelstar]","Drug","RxNorm","S","2010-04-04","2099-12-31"
190,"GnRH_agonists",41151828,"OMOP2349790","Triptorelin 1.88 MG/ML Injectable Solution [DECAPEPTYL]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",4322481,"70562007","Leuprolide acetate","Drug","SNOMED","N","2002-01-31","2099-12-31"
190,"GnRH_agonists",36277887,"OMOP3128762","1 ML Triptorelin 0.1 MG/ML Injectable Suspension [Decapeptyl Depot] Box of 7","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",21265726,"5615811000001109","Gonapeptyl Depot 3.75mg powder and solvent for suspension for injection pre-filled syringes (Ferring Pharmaceuticals Ltd) 1 pre-filled disposable injection","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",44940702,"00024079302","1 ML Leuprolide 7.5 MG/ML Prefilled Syringe","Drug","NDC","N","2009-08-01","2011-01-01"
190,"GnRH_agonists",44189659,"OMOP3066382","1 ML Leuprolide 3.75 MG/ML Injectable Suspension [Enantone] Box of 1 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",45334448,"00300366301","1.5 ML Leuprolide Acetate 7.5 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2011-08-01","2020-03-01"
190,"GnRH_agonists",44050528,"OMOP1045159","Goserelin 10.8 MG Drug Implant [Zoladex La Depot] by Astrazeneca","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",1971285,"OMOP5163861","goserelin 10.8 MG Prefilled Syringe [Zoladex] Box of 2 by Originalis","Drug","RxNorm Extension","S","2022-01-28","2099-12-31"
190,"GnRH_agonists",45197699,"00300364101","1 ML Leuprolide 3.75 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2008-10-01","2011-05-01"
190,"GnRH_agonists",41339287,"OMOP2537249","2 ML Leuprolide 5.65 MG/ML Drug Implant [Trenantone] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43644576,"OMOP737681","1 ML Triptorelin 0.11 MG/ML Injectable Solution Box of 28 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21040555,"OMOP362801","Goserelin 3.6 MG Drug Implant Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41334492,"OMOP2532454","1 ML Leuprolide 3.75 MG/ML Prefilled Syringe [Enantone] Box of 6","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43842465,"OMOP737671","1 ML Triptorelin 4.12 MG/ML Injectable Solution [Decapeptyl Gyn] Box of 3 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43267048,"OMOP536351","Leuprolide 7.5 MG Injection","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",2924616,"OMOP5141421","triptorelin 0.1 MG/ML Injection [DECAPEPTYL] Box of 28","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
190,"GnRH_agonists",41459042,"OMOP2657004","2.02 ML Leuprolide 5.65 MG/ML Drug Implant Box of 1","Drug","RxNorm Extension","N","2017-07-18","2022-10-29"
190,"GnRH_agonists",2938043,"OMOP5154713","{28 (bicalutamide 50 MG Delayed Release Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
190,"GnRH_agonists",37593146,"OMOP4782585","Goserelin 3.6 MG Prefilled Syringe [Zoladex] by European","Drug","RxNorm Extension","S","2019-01-17","2099-12-31"
190,"GnRH_agonists",43183911,"OMOP492522","Leuprolide 0.0865 MG/MG Prefilled Syringe [ENANTONE] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40958424,"OMOP2156386","Triptorelin 3.75 MG Injectable Solution Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",42711719,"OMOP2727981","Leuprolide 5.65 MG/ML Prefilled Syringe [Trenantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35744888,"OMOP2746349","Leuprolide 3.75 MG Injectable Solution [Lutrate] Box of 1 by AMCo","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41331287,"OMOP2529249","1 ML Triptorelin 0.1 MG/ML Prefilled Syringe [Triptofem] Box of 6 by Marckyrl","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",4186370,"374172007","Triptorelin pamoate 11.25mg/vial powder","Drug","SNOMED","N","2002-07-31","2018-07-31"
190,"GnRH_agonists",35419252,"OMOP1152837","44.5 MG Leuprolide 0.0849 MG/MG Injectable Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44189450,"OMOP3066173","1 ML Triptorelin 0.1 MG/ML Prefilled Syringe [Trelstar] Box of 7 by Ferring","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41000056,"OMOP2198018","Leuprolide 11.3 MG Injection [Enantone] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41344917,"OMOP2542879","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Trenantone] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40995254,"OMOP2193216","Triptorelin 4.12 MG/ML Prefilled Syringe [DECAPEPTYL] Box of 1","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",21133908,"OMOP252799","Triptorelin Injection [Salvacyl]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",1351597,"351345","Leuprolide 5 MG/ML Injectable Solution [Oaklide]","Drug","RxNorm","N","1970-01-01","2011-07-30"
190,"GnRH_agonists",36405604,"OMOP3097646","Leuprolide 22.5 MG Injectable Solution [Lutrate] by AMCo","Drug","RxNorm Extension","S","2017-08-02","2099-12-31"
190,"GnRH_agonists",36277839,"OMOP3128714","1 ML Triptorelin 3.75 MG/ML Injectable Suspension [GONAPEPTYL] Box of 3","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",40963978,"OMOP2161940","Triptorelin 14.6 MG Injectable Solution [Salvacyl] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",19032763,"583431","leuprolide acetate 60 MG/ML [Eligard]","Drug","RxNorm","S","2005-11-13","2099-12-31"
190,"GnRH_agonists",44162985,"OMOP3039708","Triptorelin 14.6 MG Injectable Suspension [Salvacyl] Box of 1 by Ipsen","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44165348,"OMOP3042071","Triptorelin 3.75 MG/ML Prefilled Syringe [Trelstar] Box of 3","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",937603,"C9016","Injection, triptorelin extended release, 3.75 mg","Drug","HCPCS","N","2018-01-01","2018-12-31"
190,"GnRH_agonists",40991383,"OMOP2189345","Leuprolide 3.75 MG/ML Injectable Suspension Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41187691,"OMOP2385653","Leuprolide 11.25 MG/ML Drug Implant [Enantoneup]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41239653,"OMOP2437615","Triptorelin 1.88 MG/ML Injectable Solution Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43296784,"OMOP560831","1 ML Triptorelin 0.1 MG/ML Injection","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40937686,"OMOP2135648","Leuprolide 3.75 MG/ML Prefilled Syringe [Enantone Gyn] Box of 3","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",40958422,"OMOP2156384","Triptorelin 1.88 MG/ML Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36186174,"62935022505","ELIGARD - leuprolide acetate kit","Drug","NDC","N","2002-05-15","2099-12-31"
190,"GnRH_agonists",1351746,"825333","0.5 ML leuprolide acetate 60 MG/ML Prefilled Syringe [Eligard]","Drug","RxNorm","S","2008-11-30","2099-12-31"
190,"GnRH_agonists",44189516,"OMOP3066239","1 ML Triptorelin 0.1 MG/ML Injection [Triptofem]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",2061424,"OMOP4962616","leuprolide Prefilled Syringe [LEUPLIN DPS]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
190,"GnRH_agonists",36783693,"OMOP4771977","Triptorelin 0.1 MG/ML [DECAPEPTYL]","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",41330464,"OMOP2528426","1 ML Leuprolide 3.75 MG/ML Prefilled Syringe [Enantone Gyn]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",40937680,"OMOP2135642","Leuprolide 11.3 MG Drug Implant [Trenantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",586844,"OMOP3137237","Triptorelin 5.65 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2018-08-02","2099-12-31"
190,"GnRH_agonists",41218901,"OMOP2416863","Leuprolide 11.25 MG/ML Prefilled Syringe [Klebrocid] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21124033,"OMOP252837","Triptorelin 3 MG Injection [Decapeptyl SR] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",45095544,"00300368001","1.5 ML Leuprolide 20 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2008-04-01","2011-02-01"
190,"GnRH_agonists",21099453,"OMOP363041","Goserelin 10.8 MG Drug Implant Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44174910,"OMOP3051633","Leuprolide 41.7 MG Prefilled Syringe [Eligard] Box of 1 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",40906324,"OMOP2104286","Leuprolide 11.3 MG Prefilled Syringe [Enantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44182403,"OMOP3059126","Leuprolide 41.7 MG Prefilled Syringe [Eligard] Box of 1 by Gerke","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",21128766,"OMOP363083","Goserelin 10.8 MG Drug Implant [Zoladex LA] by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",45318913,"00703401411","Leuprolide Acetate 5 MG/ML Injectable Solution","Drug","NDC","N","2011-08-01","2014-11-01"
190,"GnRH_agonists",41234668,"OMOP2432630","Leuprolide 3.75 MG/ML [Enantone V]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",41328229,"OMOP2526191","1 ML Leuprolide 3.75 MG/ML Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",37867126,"87745998","Triptorelin acetate 3.75mg powder and solvent for suspension for injection pre-filled syringes","Drug","Gemscript","N","2016-04-01","2099-12-31"
190,"GnRH_agonists",45196289,"00074366301","1.5 ML Leuprolide 7.5 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2007-09-01","2011-03-01"
190,"GnRH_agonists",44180358,"OMOP3057081","Triptorelin 3.75 MG/ML Drug Implant [Trelstar] Box of 1","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",35408344,"OMOP1141929","Leuprolide 0.0849 MG/MG Prefilled Syringe [ENANTONE]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",2718473,"J1950","Injection, leuprolide acetate (for depot suspension), per 3.75 mg","Drug","HCPCS","N","1986-01-01","2099-12-31"
190,"GnRH_agonists",44169707,"OMOP3046430","Leuprolide 3.75 MG Prefilled Syringe [Lutrate]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",36080053,"37414111000001104","Prostap 3 DCS 11.25mg powder and solvent for suspension for injection pre-filled syringes (CST Pharma Ltd) 1 pre-filled disposable injection","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",44189691,"OMOP3066414","1 ML Triptorelin 0.1 MG/ML Injection Box of 6","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41015695,"OMOP2213657","Leuprolide 11.25 MG/ML [Enantone Up]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",41282133,"OMOP2480095","Goserelin 3 MG Drug Implant [Goserelin Cell Pharm] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35761590,"OMOP2763051","Leuprolide 3.75 MG Injectable Solution [Prostap] Box of 1 by Mawdsley-Brooks","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",1525347,"2606516","leuprolide acetate 22.5 MG Injection","Drug","RxNorm","S","2022-10-03","2099-12-31"
190,"GnRH_agonists",40897771,"OMOP2095733","Leuprolide 11.25 MG/ML Prefilled Syringe Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",45730877,"58420020","Leuprorelin 3.75mg Powder for solution for injection","Drug","Gemscript","N","2013-12-12","2099-12-31"
190,"GnRH_agonists",21035850,"OMOP252810","Triptorelin 11.25 MG Injection [Salvacyl] by Ipsen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35139338,"OMOP4796497","Leuprolide 1.88 MG Prefilled Syringe [Leuplin]","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
190,"GnRH_agonists",36668324,"91054021","Leuprorelin 10.72mg implant pre-filled syringes","Drug","Gemscript","N","2020-08-01","2099-12-31"
190,"GnRH_agonists",43669024,"OMOP854288","426 MG Leuprolide 0.137 MG/MG Injectable Solution","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21230166,"13992411000001107","Zoladex LA 10.8mg implant SafeSystem pre-filled syringes (DE Pharmaceuticals) 1 pre-filled disposable injection","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",41334253,"OMOP2532215","1 ML Leuprolide 3.75 MG/ML Injectable Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44175817,"OMOP3052540","Triptorelin Prefilled Syringe [Trelstar]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41218899,"OMOP2416861","Leuprolide 11.3 MG Prefilled Syringe [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41022328,"OMOP2220290","Leuprolide 11.3 MG Injectable Suspension Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",42621070,"OMOP2801582","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44202189,"OMOP3078912","2.02 ML Leuprolide 5.63 MG/ML Prefilled Syringe [Trenantone] Box of 10","Drug","RxNorm Extension","N","2017-10-06","2022-10-29"
190,"GnRH_agonists",35765658,"OMOP2767119","Leuprolide 11.3 MG Injectable Suspension [Prostap] Box of 1 by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44037359,"OMOP1031990","Goserelin 3.6 MG Drug Implant [Zoladex Depot] by Astrazeneca","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",587677,"OMOP3137510","Triptorelin 5.65 MG/ML Injectable Solution [Decapeptyl Depot]","Drug","RxNorm Extension","S","2018-08-02","2099-12-31"
190,"GnRH_agonists",41046897,"OMOP2244859","Leuprolide 3.75 MG [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41041093,"OMOP2239055","Leuprolide 30 MG Drug Implant [Sixantone] Box of 1 by Kohlpharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21182635,"5326211000001104","Zoladex 3.6mg implant SafeSystem pre-filled syringes","Drug","dm+d","N","2009-04-01","2099-12-31"
190,"GnRH_agonists",44872705,"000742282","leuprolide acetate KIT","Drug","NDC","N","1993-04-16","2099-12-31"
190,"GnRH_agonists",36242037,"1188163","Zoladex Drug Implant Product","Drug","RxNorm","C","2016-08-01","2099-12-31"
190,"GnRH_agonists",42721696,"OMOP2731486","Leuprolide 0.0862 MG/MG [ENANTONE]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40144671,"752896","Leuprolide Acetate 60 MG/ML [Eligard 22.5]","Drug","RxNorm","N","2008-01-27","2008-11-30"
190,"GnRH_agonists",37840670,"61916979","Leuprorelin 3.75mg powder and solvent for suspension for injection pre-filled syringes","Drug","Gemscript","N","2016-04-01","2099-12-31"
190,"GnRH_agonists",42723015,"OMOP2724696","Leuprolide 0.0846 MG/MG [ENANTONE]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44171329,"OMOP3048052","Goserelin 3.6 MG Drug Implant [Zoladex] Box of 1 by ADL","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",40743268,"OMOP4714427","Leuprolide 11.3 MG Injectable Suspension [Prostap] Box of 1 by Necessity Supplies","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
190,"GnRH_agonists",21071268,"OMOP346671","Leuprolide 11.3 MG Injection [Prostap] Box of 1 by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40894415,"OMOP2092377","Leuprolide Injectable Suspension [Enantone Gyn Cc]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",21090702,"OMOP346663","Leuprolide 11.3 MG Injection [Prostap] by Necessity Supplies","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
190,"GnRH_agonists",21259068,"15623411000001100","Vantas 50mg implant with implantation device","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",44182571,"OMOP3059294","Goserelin 3.6 MG Drug Implant [Zoladex] Box of 1 by Axicorp","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",36879520,"OMOP992168","Leuprolide 30 MG","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36273618,"OMOP3124493","Leuprolide 7.5 MG Injectable Solution [Eligard] by Astellas","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",41329392,"OMOP2527354","1 ML Leuprolide 3.75 MG/ML Injectable Solution [Enantone] Box of 3 by Mtk","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",45094163,"00074228203","1 ML leuprolide acetate 11.25 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2011-08-01","2099-12-31"
190,"GnRH_agonists",35763022,"OMOP2764483","Leuprolide 3.75 MG Injectable Solution [Prostap]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36082373,"37974811000001100","Zoladex LA 10.8mg implant SafeSystem pre-filled syringes (Pharmaram Ltd) 1 pre-filled disposable injection","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",40862457,"OMOP2060419","Triptorelin Injectable Solution [Triptofem]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",2032095,"OMOP4931016","1 ML leuprolide 22.5 MG/ML Prefilled Syringe [LEUPLIN DPS] by Takeda","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
190,"GnRH_agonists",44101853,"OMOP1096484","Leuprolide 11.3 MG Injectable Suspension [Eligard] by Sanofi","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",45224234,"54569271301","Leuprolide 7.5 MG Extended Release Suspension","Drug","NDC","N","2007-06-01","2008-04-01"
190,"GnRH_agonists",44160004,"OMOP3036727","Goserelin 3.6 MG Drug Implant [Zoladex] Box of 1 by Mtk","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",35605466,"1740434","histrelin acetate 0.00208 MG/HR [Vantas]","Drug","RxNorm","S","2016-05-02","2099-12-31"
190,"GnRH_agonists",36884830,"OMOP1001021","Leuprolide 5.25 MG Drug Implant","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43699086,"OMOP754467","2 ML Triptorelin 8.4 MG/ML Injectable Suspension [Salvacyl] by Ipsen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41167120,"OMOP2365082","Goserelin 3.6 MG Drug Implant [Zoladex] Box of 3 by Cc","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43283330,"OMOP536346","Leuprolide 45 MG [Lucrin]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35419245,"OMOP1152830","44.1 MG Leuprolide 0.0848 MG/MG Injectable Suspension Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41341714,"OMOP2539676","2 ML Leuprolide 5.65 MG/ML Drug Implant [Trenantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35419255,"OMOP1152840","44.5 MG Leuprolide 0.0849 MG/MG Injectable Suspension [ENANTONE] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",2924618,"OMOP5141423","triptorelin 0.1 MG/ML Injection [DECAPEPTYL]","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
190,"GnRH_agonists",1830825,"OMOP5156075","leuprolide 7.5 MG Injectable Solution [Eligard] by Recordati","Drug","RxNorm Extension","S","2021-09-01","2099-12-31"
190,"GnRH_agonists",35767108,"OMOP2768569","Leuprolide 3.75 MG Injectable Solution [Prostap SR DCS] Box of 1","Drug","RxNorm Extension","N","2017-08-02","2022-10-29"
190,"GnRH_agonists",41282134,"OMOP2480096","Goserelin 3.6 MG Prefilled Syringe [Zoladex] Box of 6","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44028372,"OMOP1023003","Leuprolide 58.2 MG [Eligard]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44171330,"OMOP3048053","Goserelin 3.6 MG Prefilled Syringe [Zoladex] Box of 3 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41259743,"OMOP2457705","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Beragena","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36781223,"OMOP4769512","2 ML Triptorelin 1.88 MG/ML Injectable Suspension Box of 1","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",21222821,"20032611000001107","Zoladex 3.6mg implant SafeSystem pre-filled syringes","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",35401302,"08945978","Leuprorelin 10.72mg implant pre-filled syringes","Drug","Gemscript","N","2021-02-01","2099-12-31"
190,"GnRH_agonists",41251256,"OMOP2449218","Goserelin 10.8 MG Prefilled Syringe [Zoladex] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21265157,"4146611000001100","Decapeptyl SR 3mg powder and solvent for suspension for injection vials (Ipsen Ltd) 1 vial","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",21181025,"327338004","Goserelin 10.8mg implant pre-filled syringes","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",45163596,"00300313201","1 ML Leuprolide 3.75 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2008-01-01","2011-02-01"
190,"GnRH_agonists",35415575,"OMOP1149160","272 MG Leuprolide 0.106 MG/MG Injectable Suspension Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43787063,"OMOP711790","Leuprolide Injectable Suspension [Lutrate Depot]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",42902758,"1359871","leuprolide acetate 3.75 MG/ML Prefilled Syringe [Lupron]","Drug","RxNorm","S","2012-12-03","2099-12-31"
190,"GnRH_agonists",43842464,"OMOP737654","1 ML Triptorelin 0.1 MG/ML Injectable Solution Box of 28","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41336049,"OMOP2534011","1 ML Triptorelin 0.1 MG/ML Injectable Solution Box of 7 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40835521,"OMOP2033483","Leuprolide 30 MG Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43172334,"OMOP486681","Triptorelin 11.3 MG/ML Injectable Suspension [Decapeptyl SR]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
